CharacterSpawner,640,576,0
CharacterSpawner,1216,576,0
Tree,1792,608,0
Tree,0,608,2
CharacterSpawner,896,640,1
Tree,1792,672,0
Tree,0,672,1
Tree,1792,736,0
Tree,0,736,2
Tree,1792,800,2
Tree,0,800,1
Tree,1792,864,2
Tree,1728,864,2
Tree,1664,864,0
Tree,1600,864,1
Tree,1536,864,0
Tree,1472,864,2
Tree,1408,864,2
Tree,1344,864,0
Tree,1280,864,1
Tree,1216,864,2
Tree,1152,864,1
Tree,1088,864,0
Tree,1024,864,0
Tree,832,864,2
Tree,768,864,2
Tree,704,864,0
Tree,640,864,1
Tree,576,864,0
Tree,512,864,1
Tree,448,864,0
Tree,384,864,0
Tree,320,864,1
Tree,256,864,1
Tree,192,864,2
Tree,128,864,1
Tree,64,864,2
Tree,0,864,0
Gate,896,896,resources/levels/beach3.csv
Gate,960,896,resources/levels/beach3.csv
