Tree,576,-32,0
Tree,640,-32,1
Tree,704,-32,1
Tree,768,-32,2
Tree,832,-32,1
Tree,896,-32,0
Tree,960,-32,1
Tree,1024,-32,1
Tree,1088,-32,2
Tree,1152,-32,1
Tree,1216,-32,2
Tree,1280,-32,0
Tree,1408,-32,0
Tree,1472,-32,0
Tree,1344,-32,2
Tree,1536,-32,2
Tree,1600,-32,2
Tree,1728,-32,1
Tree,1664,-32,1
Tree,1792,-32,2
Tree,1792,32,1
Tree,0,32,1
Tree,960,32,0
Tree,896,32,0
Tree,832,32,1
Tree,768,32,2
Tree,704,32,1
Tree,640,32,2
Tree,576,32,1
Tree,512,32,0
Tree,448,32,0
Tree,384,32,2
Tree,320,32,0
Tree,256,32,0
Tree,1024,32,1
Tree,1088,32,1
Tree,1152,32,1
Tree,1216,32,2
Tree,1280,32,2
Tree,1344,32,1
Tree,1472,32,1
Tree,1536,32,2
Tree,1600,32,1
Tree,1728,32,2
Tree,1664,32,1
Tree,1408,32,2
Tree,0,96,1
Tree,128,96,1
Tree,960,96,1
Gate,1792,128,resources/levels/forest2.csv
Tree,1792,160,1
Tree,0,160,0
Tree,128,160,1
Tree,256,160,1
Tree,320,160,1
Tree,384,160,1
Tree,512,160,1
Tree,576,160,1
Tree,640,160,0
Tree,768,160,2
Tree,832,160,1
Tree,704,160,0
Tree,448,160,0
Tree,960,160,2
Tree,1088,160,1
Tree,1728,160,2
Tree,1600,160,1
Tree,1536,160,2
Tree,1664,160,0
Tree,1472,160,2
Tree,1408,160,1
Tree,1344,160,0
Tree,1280,160,1
Tree,1216,160,2
Tree,1152,160,0
Tree,1792,224,2
Tree,0,224,0
Tree,128,224,2
Tree,256,224,1
Tree,960,224,2
Tree,1088,224,1
Tree,1728,224,0
Tree,1152,224,0
Tree,1216,224,2
Tree,1664,224,0
Tree,1600,224,2
Tree,1536,224,1
Tree,1472,224,1
Tree,1408,224,2
Tree,1344,224,1
Tree,1280,224,2
Tree,1792,288,2
Tree,0,288,2
Tree,128,288,0
Tree,256,288,0
Tree,448,288,1
Tree,512,288,2
Tree,576,288,0
Tree,704,288,2
Tree,768,288,0
Tree,896,288,2
Tree,960,288,2
Tree,832,288,1
Tree,640,288,2
Tree,1088,288,1
Tree,1728,288,2
Tree,1152,288,2
Tree,1216,288,1
Tree,1280,288,0
Tree,1600,288,2
Tree,1664,288,1
Tree,1344,288,2
Tree,1408,288,0
Tree,1472,288,1
Tree,1536,288,1
Tree,1792,352,0
Tree,0,352,1
Tree,128,352,2
Tree,256,352,2
Tree,320,352,0
Tree,384,352,1
Tree,448,352,2
Tree,1088,352,2
Tree,1728,352,1
Tree,1152,352,2
Tree,1216,352,2
Tree,1280,352,1
Tree,1344,352,0
Tree,1408,352,1
Tree,1472,352,2
Tree,1600,352,1
Tree,1664,352,1
Tree,1536,352,2
Tree,0,416,1
Tree,128,416,2
Tree,576,416,1
Tree,256,416,2
Tree,448,416,0
Tree,384,416,0
Tree,320,416,1
Tree,640,416,1
Tree,704,416,0
Tree,832,416,2
Tree,896,416,0
Tree,960,416,2
Tree,768,416,0
Tree,1088,416,1
Gate,1792,448,resources/levels/forest2.csv
Tree,1792,480,1
Tree,0,480,2
Tree,128,480,1
Tree,576,480,1
Tree,256,480,2
Tree,448,480,1
Tree,320,480,0
Tree,384,480,0
Tree,960,480,0
Tree,1088,480,1
Tree,1600,480,1
Tree,1664,480,1
Tree,1728,480,2
Tree,1536,480,1
Tree,1792,544,2
Tree,0,544,0
Tree,128,544,2
Tree,576,544,1
Tree,256,544,1
Tree,448,544,0
Tree,320,544,0
Tree,384,544,0
Tree,960,544,0
Tree,1088,544,2
Tree,1536,544,0
Tree,1600,544,1
Tree,1664,544,2
Tree,1728,544,2
Tree,1792,608,0
Tree,0,608,2
Tree,128,608,2
Tree,576,608,2
Tree,704,608,2
Tree,640,608,2
Tree,448,608,0
Tree,256,608,2
Tree,384,608,0
Tree,320,608,1
Tree,960,608,2
Tree,1088,608,2
Tree,1536,608,2
Tree,1728,608,0
Tree,1664,608,1
Tree,1600,608,2
Tree,1792,672,1
Tree,0,672,2
Tree,128,672,1
Tree,640,672,0
Tree,576,672,0
Tree,768,672,2
Tree,704,672,1
Tree,448,672,2
Tree,384,672,1
Tree,320,672,0
Tree,256,672,0
Tree,960,672,0
Tree,1088,672,2
Tree,1536,672,0
Tree,1600,672,1
Tree,1664,672,2
Tree,1728,672,1
Tree,1792,736,1
Tree,0,736,2
Tree,1728,736,1
Tree,1664,736,2
Tree,1536,736,1
Tree,1600,736,1
Tree,1792,800,0
Tree,0,800,1
Tree,192,800,0
Tree,256,800,1
Tree,320,800,1
Tree,384,800,0
Tree,448,800,0
Tree,512,800,0
Tree,640,800,2
Tree,704,800,0
Tree,576,800,2
Tree,1600,800,0
Tree,1664,800,2
Tree,1728,800,2
Tree,1536,800,0
Tree,1472,800,1
Tree,1408,800,1
Tree,1344,800,2
Tree,1280,800,2
Tree,1216,800,2
Tree,1152,800,0
Tree,1088,800,0
Tree,1024,800,1
Tree,960,800,2
Tree,896,800,2
Tree,832,800,0
Tree,768,800,0
Tree,64,800,2
Tree,1792,864,2
Tree,1728,864,2
Tree,1664,864,1
Tree,1600,864,1
Tree,1536,864,2
Tree,1472,864,2
Tree,1408,864,0
Tree,1344,864,0
Tree,1280,864,2
Tree,1216,864,2
Tree,1152,864,2
Tree,1088,864,1
Tree,1024,864,0
Tree,960,864,1
Tree,896,864,0
Tree,832,864,2
Tree,768,864,0
Tree,704,864,2
Tree,640,864,0
Tree,576,864,0
Tree,512,864,1
Tree,448,864,0
Tree,384,864,2
Tree,320,864,0
Tree,256,864,0
Tree,192,864,1
Tree,0,864,2
Tree,64,864,2
Gate,128,896,resources/levels/forest5.csv
