Tree,960,224,2
Tree,1024,224,2
Tree,1088,224,2
Tree,1216,224,1
Tree,1280,224,1
Tree,1344,224,0
Tree,1408,224,1
Tree,1472,224,0
Tree,1536,224,1
Tree,1600,224,2
Tree,1664,224,1
Tree,1728,224,1
Tree,1792,224,1
Tree,0,288,1
Tree,64,288,0
Tree,128,288,0
Tree,192,288,2
Tree,256,288,0
Tree,320,288,0
Tree,384,288,2
Tree,448,288,1
Tree,576,288,2
Tree,640,288,1
Tree,704,288,0
Tree,768,288,1
Tree,896,288,0
Tree,960,288,2
Tree,1024,288,0
Tree,1088,288,1
Tree,1216,288,1
Tree,1280,288,1
Tree,1344,288,0
Tree,1408,288,0
Tree,1472,288,2
Tree,1536,288,1
Tree,1600,288,2
Tree,1664,288,2
Tree,1728,288,2
Tree,1792,288,1
Tree,0,352,1
Tree,64,352,1
Tree,128,352,1
Tree,192,352,0
Tree,256,352,2
Tree,320,352,1
Tree,384,352,2
Tree,448,352,1
Tree,576,352,1
Tree,640,352,0
Tree,704,352,0
Tree,768,352,1
Tree,896,352,1
Tree,960,352,2
Tree,1024,352,2
Tree,1088,352,1
Tree,1216,352,0
Tree,1280,352,1
Tree,1344,352,0
Tree,1408,352,0
Tree,1472,352,1
Tree,1536,352,1
Tree,1600,352,1
Tree,1664,352,0
Tree,1728,352,2
Tree,1792,352,1
Gate,0,448,resources/levels/forest1.csv
Gate,1792,448,resources/levels/forest3.csv
Tree,0,480,2
Tree,64,480,2
Tree,128,480,1
Tree,192,480,0
Tree,256,480,1
Tree,320,480,0
Tree,384,480,1
Tree,448,480,1
Gate,1792,512,resources/levels/forest3.csv
Tree,0,544,1
Tree,64,544,0
Tree,128,544,1
Tree,192,544,2
Tree,256,544,2
Tree,320,544,0
Tree,384,544,2
Tree,448,544,1
Tree,576,544,2
Tree,640,544,0
Tree,704,544,1
Tree,768,544,1
Tree,832,544,0
Tree,896,544,0
Tree,960,544,2
Tree,1024,544,0
Tree,1088,544,2
Tree,1152,544,1
Tree,1216,544,1
Tree,1280,544,1
Tree,1344,544,0
Tree,1408,544,2
Tree,1472,544,0
Tree,1536,544,1
Tree,1600,544,2
Tree,1664,544,1
Tree,1728,544,1
Tree,1792,544,0
Tree,0,608,0
Tree,64,608,2
Tree,128,608,2
Tree,192,608,1
Tree,256,608,0
Tree,320,608,2
Tree,384,608,0
Tree,448,608,1
Tree,576,608,2
Tree,640,608,1
Tree,704,608,2
Tree,768,608,0
Tree,832,608,0
Tree,896,608,2
Tree,960,608,1
Tree,1024,608,0
Tree,1088,608,2
Tree,1152,608,1
Tree,1216,608,2
Tree,1280,608,2
Tree,1344,608,0
Tree,1408,608,1
Tree,1472,608,2
Tree,1536,608,0
Tree,1600,608,1
Tree,1664,608,1
Tree,1728,608,1
Tree,1792,608,1
Tree,0,672,2
Tree,64,672,1
Tree,128,672,1
Tree,192,672,1
Tree,256,672,2
Tree,320,672,0
Tree,384,672,1
Tree,448,672,2
Tree,576,672,0
Tree,640,672,1
Tree,704,672,1
Tree,768,672,2
Tree,832,672,2
Tree,896,672,0
Tree,960,672,1
Tree,1024,672,0
Tree,1088,672,1
Tree,1152,672,1
Tree,1216,672,2
Tree,1280,672,0
Tree,1344,672,0
Tree,1408,672,0
Tree,1472,672,1
Tree,1536,672,1
Tree,1600,672,2
Tree,1664,672,1
Tree,1728,672,2
Tree,1792,672,0
Tree,0,736,2
Tree,64,736,0
Tree,576,736,0
Tree,640,736,1
Tree,704,736,2
Tree,768,736,1
Tree,832,736,2
Tree,896,736,0
Tree,960,736,2
Tree,1024,736,0
Tree,1088,736,1
Tree,1152,736,0
Tree,1216,736,2
Tree,1280,736,2
Tree,1344,736,1
Tree,1408,736,1
Tree,1472,736,0
Tree,1536,736,1
Tree,1600,736,1
Tree,1664,736,1
Tree,1728,736,1
Tree,1792,736,1
Tree,0,800,2
Tree,384,800,2
Tree,448,800,1
Tree,512,800,2
Tree,576,800,2
Tree,640,800,0
Tree,704,800,2
Tree,768,800,0
Tree,832,800,0
Tree,896,800,2
Tree,960,800,2
Tree,1024,800,1
Tree,1088,800,2
Tree,1152,800,2
Tree,1216,800,0
Tree,1280,800,2
Tree,1344,800,2
Tree,1408,800,1
Tree,1472,800,2
Tree,1536,800,2
Tree,1600,800,2
Tree,1664,800,1
Tree,1728,800,2
Tree,1792,800,2
Tree,320,800,0
Tree,256,800,2
Tree,192,800,0
Tree,128,800,2
Tree,64,800,2
Tree,0,864,0
Tree,64,864,1
Tree,128,864,1
Tree,192,864,0
Tree,256,864,1
Tree,320,864,2
Tree,384,864,1
Tree,448,864,1
Tree,512,864,1
Tree,576,864,1
Tree,640,864,0
Tree,704,864,1
Tree,768,864,0
Tree,832,864,2
Tree,896,864,2
Tree,960,864,0
Tree,1024,864,1
Tree,1088,864,1
Tree,1152,864,1
Tree,1216,864,1
Tree,1280,864,1
Tree,1344,864,2
Tree,1408,864,0
Tree,1472,864,2
Tree,1536,864,1
Tree,1600,864,0
Tree,1664,864,0
Tree,1728,864,1
Tree,1792,864,1
