Tree,1088,32,0
Tree,1152,32,0
Tree,1216,32,2
Tree,1280,32,2
Tree,1344,32,0
Tree,1408,32,0
Tree,1472,32,0
Tree,1536,32,0
Tree,1600,32,0
Tree,1664,32,1
Tree,1728,32,1
Tree,1792,32,2
Tree,0,96,1
Tree,64,96,1
Tree,128,96,0
Tree,192,96,2
Tree,256,96,2
Tree,320,96,1
Tree,384,96,0
Tree,448,96,0
Tree,512,96,1
Tree,576,96,1
Tree,640,96,1
Tree,704,96,1
Tree,768,96,2
Tree,832,96,0
Tree,896,96,1
Tree,960,96,2
Tree,1024,96,1
Tree,1088,96,0
Tree,1152,96,2
Tree,1216,96,1
Tree,1280,96,1
Tree,1344,96,2
Tree,1408,96,0
Tree,1472,96,0
Tree,1536,96,0
Tree,1600,96,2
Tree,1664,96,1
Tree,1728,96,2
Tree,1792,96,1
Tree,0,160,2
Tree,64,160,1
Tree,128,160,2
Tree,192,160,0
Tree,256,160,2
Tree,320,160,0
Tree,384,160,0
Tree,448,160,1
Tree,512,160,0
Tree,576,160,0
Tree,640,160,0
Tree,704,160,0
Tree,768,160,0
Tree,832,160,0
Tree,896,160,2
Tree,1408,160,1
Tree,1472,160,1
Tree,1536,160,0
Tree,1600,160,0
Tree,1664,160,1
Tree,1728,160,1
Tree,1792,160,2
Tree,0,224,0
Tree,64,224,1
Tree,128,224,1
Tree,512,224,0
Tree,896,224,1
Tree,1408,224,2
Tree,1472,224,0
Tree,1536,224,2
Tree,1600,224,2
Tree,1664,224,1
Tree,1728,224,2
Tree,1792,224,0
CharacterSpawner,1152,256,3
Tree,0,288,0
Tree,64,288,0
Tree,128,288,2
Tree,512,288,0
Tree,896,288,1
Tree,1408,288,2
Tree,1472,288,2
Tree,1536,288,2
Tree,1600,288,1
Tree,1664,288,0
Tree,1728,288,1
Tree,1792,288,0
House,1088,320,2
House,576,320,2
House,256,320,2
Tree,0,352,2
Tree,64,352,0
Tree,128,352,0
Tree,512,352,0
Tree,896,352,0
Tree,1408,352,0
Tree,1472,352,2
Tree,1536,352,0
Tree,1600,352,0
Tree,1664,352,2
Tree,1728,352,0
Tree,1792,352,2
Tree,0,416,2
Tree,64,416,1
Tree,128,416,2
Tree,512,416,0
Tree,896,416,1
Tree,1408,416,2
Tree,1472,416,0
Tree,1536,416,0
Tree,1600,416,1
Tree,1664,416,2
Tree,1728,416,2
Tree,1792,416,2
Tree,0,480,2
Tree,64,480,0
Tree,128,480,0
Tree,512,480,0
Tree,896,480,1
Tree,1408,480,1
Tree,1472,480,0
Tree,1536,480,2
Tree,1600,480,0
Tree,1664,480,1
Tree,1728,480,0
Tree,1792,480,0
Tree,0,544,0
Tree,64,544,0
Tree,128,544,1
Tree,512,544,0
Tree,896,544,1
Tree,1408,544,1
Tree,1472,544,1
Tree,1536,544,0
Tree,1600,544,2
Tree,1664,544,2
Tree,1728,544,1
Tree,1792,544,0
Tree,1728,608,1
Tree,1792,608,0
Gate,0,640,resources/levels/forest7.csv
CharacterSpawner,384,640,3
Tree,0,672,2
Tree,64,672,1
Tree,192,672,0
Tree,256,672,1
Tree,320,672,0
Tree,384,672,0
Tree,448,672,0
Tree,512,672,2
Tree,576,672,1
Tree,640,672,2
Tree,704,672,1
Tree,768,672,0
Tree,832,672,2
Tree,896,672,1
Tree,960,672,0
Tree,1024,672,0
Tree,1088,672,2
Tree,1152,672,1
Tree,1216,672,2
Tree,1280,672,1
Tree,1344,672,0
Tree,1408,672,1
Tree,1472,672,2
Tree,1536,672,0
Tree,1600,672,2
Tree,1728,672,1
Tree,1792,672,2
Tree,0,736,1
Tree,64,736,2
Tree,1728,736,0
Tree,1792,736,1
Tree,0,800,1
Tree,64,800,0
Tree,128,800,1
Tree,192,800,0
Tree,256,800,1
Tree,320,800,0
Tree,384,800,2
Tree,448,800,2
Tree,512,800,1
Tree,576,800,1
Tree,640,800,0
Tree,704,800,1
Tree,768,800,0
Tree,832,800,1
Tree,896,800,1
Tree,960,800,2
Tree,1024,800,2
Tree,1088,800,0
Tree,1152,800,1
Tree,1216,800,2
Tree,1280,800,0
Tree,1344,800,2
Tree,1408,800,2
Tree,1472,800,1
Tree,1536,800,0
Tree,1600,800,0
Tree,1728,800,1
Tree,1792,800,1
Tree,0,864,2
Tree,64,864,0
Tree,128,864,0
Tree,192,864,1
Tree,256,864,2
Tree,320,864,0
Tree,384,864,2
Tree,448,864,2
Tree,512,864,0
Tree,576,864,0
Tree,640,864,1
Tree,704,864,1
Tree,768,864,1
Tree,832,864,1
Tree,896,864,1
Tree,960,864,0
Tree,1024,864,0
Tree,1088,864,1
Tree,1152,864,0
Tree,1216,864,2
Tree,1280,864,0
Tree,1344,864,1
Tree,1408,864,2
Tree,1472,864,0
Tree,1536,864,2
Tree,1600,864,0
Tree,1728,864,0
Tree,1792,864,1
Gate,1664,896,resources/levels/forest9.csv
