Path,704,768,2
Path,960,768,2
Path,1024,768,2
Path,1088,768,2
Path,1152,768,2
Path,1216,768,2
Path,1088,64,2
Path,1152,64,0
Path,1152,128,0
Path,1152,192,0
Path,1152,256,0
Path,1088,320,2
Path,1024,320,2
Path,1152,320,0
Path,1216,320,0
Path,1280,320,0
Path,1344,320,0
Path,1408,320,0
Path,960,192,3
Path,768,448,2
Path,448,320,2
Path,1600,0,2
Path,1536,0,2
Tree,0,-32,1
Tree,64,-32,2
Tree,128,-32,0
Tree,192,-32,1
Tree,256,-32,0
Tree,320,-32,2
Tree,384,-32,2
Tree,1472,-32,2
Tree,1664,-32,2
Tree,1728,-32,2
Tree,1792,-32,2
Tree,1408,-32,0
Tree,1344,-32,0
Tree,1280,-32,0
Tree,1216,-32,0
Tree,1152,-32,0
Tree,1088,-32,0
House,1216,0,0
Gate,1536,0,
Gate,1600,0,
Tree,0,32,1
Tree,64,32,0
Tree,128,32,2
Tree,192,32,1
Tree,256,32,2
Tree,320,32,0
Tree,384,32,2
Tree,1472,32,0
Tree,1664,32,2
Tree,1728,32,2
Tree,1792,32,2
Tree,0,96,2
Tree,64,96,2
Tree,128,96,2
Tree,192,96,0
Tree,256,96,2
Tree,320,96,1
Tree,1472,96,1
Tree,1664,96,2
Tree,1728,96,2
Tree,1792,96,1
Tree,0,160,0
Tree,64,160,1
Tree,128,160,1
Tree,192,160,1
Tree,256,160,2
Tree,320,160,0
Tree,1472,160,1
Tree,1664,160,1
Tree,1728,160,2
Tree,1792,160,0
Tree,0,224,1
Tree,64,224,0
Tree,128,224,2
Tree,192,224,1
Tree,256,224,2
Tree,320,224,0
Tree,1472,224,1
Tree,1664,224,0
Tree,1728,224,1
Tree,1792,224,1
Tree,0,288,2
Tree,64,288,0
Tree,128,288,1
Tree,192,288,0
Tree,256,288,0
Tree,320,288,2
Tree,384,288,2
Tree,1472,288,1
Tree,1664,288,0
Tree,1728,288,1
Tree,1792,288,0
Tree,0,352,0
Tree,64,352,1
Tree,128,352,2
Tree,192,352,2
Tree,256,352,2
Tree,320,352,0
Tree,384,352,0
Tree,448,352,2
Tree,512,352,1
Tree,576,352,2
Tree,640,352,2
Tree,832,352,0
Tree,896,352,0
Tree,960,352,2
Tree,1024,352,2
Tree,1088,352,1
Tree,1152,352,0
Tree,1216,352,1
Tree,1280,352,0
Tree,1344,352,1
Tree,1408,352,0
Tree,1472,352,0
Tree,1664,352,0
Tree,1728,352,0
Tree,1792,352,1
Tree,1664,416,2
Tree,1728,416,0
Tree,1792,416,0
Gate,0,448,resources/levels/forest1.csv
Tree,1664,480,2
Tree,1728,480,0
Tree,1792,480,0
Gate,0,512,resources/levels/forest1.csv
Tree,0,544,2
Tree,64,544,2
Tree,128,544,2
Tree,192,544,2
Tree,256,544,2
Tree,320,544,2
Tree,384,544,1
Tree,448,544,0
Tree,512,544,2
Tree,576,544,2
Tree,640,544,2
Tree,832,544,1
Tree,896,544,1
Tree,960,544,0
Tree,1024,544,1
Tree,1088,544,1
Tree,1152,544,2
Tree,1216,544,1
Tree,1280,544,1
Tree,1344,544,2
Tree,1408,544,2
Tree,1472,544,1
Tree,1664,544,2
Tree,1728,544,1
Tree,1792,544,0
Tree,0,608,1
Tree,64,608,1
Tree,128,608,0
Tree,192,608,1
Tree,256,608,2
Tree,320,608,2
Tree,384,608,2
Tree,448,608,0
Tree,512,608,0
Tree,576,608,2
Tree,640,608,1
Tree,832,608,2
Tree,896,608,1
Tree,960,608,2
Tree,1024,608,0
Tree,1088,608,1
Tree,1152,608,1
Tree,1216,608,1
Tree,1280,608,0
Tree,1344,608,0
Tree,1472,608,1
Tree,1664,608,2
Tree,1728,608,0
Tree,1792,608,0
Tree,1408,608,0
Tree,0,672,2
Tree,1664,672,2
Tree,1728,672,0
Tree,1792,672,1
Tree,0,736,1
Tree,1664,736,1
Tree,1728,736,2
Tree,1792,736,1
Tree,0,800,0
Tree,64,800,2
Tree,128,800,1
Tree,192,800,2
Tree,256,800,0
Tree,320,800,1
Tree,384,800,2
Tree,448,800,2
Tree,832,800,0
Tree,896,800,0
Tree,960,800,1
Tree,1024,800,0
Tree,1088,800,0
Tree,1152,800,0
Tree,1472,800,2
Tree,1536,800,2
Tree,1600,800,1
Tree,1664,800,0
Tree,1728,800,0
Tree,1792,800,0
Tree,1408,800,0
Tree,1344,800,0
Tree,1280,800,0
Tree,1216,800,0
Tree,704,800,0
Tree,768,800,0
Tree,640,800,0
Tree,576,800,0
Tree,512,800,0
Tree,0,864,1
Tree,64,864,0
Tree,128,864,1
Tree,192,864,0
Tree,256,864,0
Tree,320,864,2
Tree,384,864,2
Tree,448,864,1
Tree,512,864,1
Tree,576,864,1
Tree,640,864,0
Tree,704,864,0
Tree,768,864,0
Tree,832,864,2
Tree,896,864,1
Tree,960,864,2
Tree,1024,864,1
Tree,1088,864,0
Tree,1152,864,2
Tree,1216,864,2
Tree,1280,864,2
Tree,1344,864,1
Tree,1408,864,0
Tree,1472,864,1
Tree,1536,864,1
Tree,1600,864,1
Tree,1664,864,2
Tree,1728,864,1
Tree,1792,864,1
