Tree,1280,-32,1
Tree,1344,-32,1
Tree,1536,-32,0
Tree,1600,-32,0
Tree,1664,-32,2
Tree,1728,-32,0
House,1152,0,2
House,1536,0,2
Tree,0,32,2
Tree,64,32,0
Tree,128,32,0
Tree,192,32,1
Tree,256,32,2
Tree,320,32,0
Tree,384,32,2
Tree,448,32,0
Tree,512,32,0
Tree,576,32,0
Tree,640,32,2
Tree,704,32,2
Tree,768,32,1
Tree,832,32,0
Tree,896,32,0
Tree,960,32,0
Tree,1024,32,2
Tree,1088,32,1
Tree,1408,32,0
Tree,1472,32,2
Tree,1792,32,0
Tree,1088,96,2
Tree,1408,96,2
Tree,1472,96,0
Tree,1792,96,0
Gate,0,128,resources/levels/forest2.csv
Tree,0,160,2
Tree,64,160,1
Tree,128,160,0
Tree,192,160,1
Tree,256,160,2
Tree,320,160,1
Tree,384,160,2
Tree,448,160,0
Tree,512,160,1
Tree,576,160,1
Tree,640,160,0
Tree,704,160,1
Tree,768,160,0
Tree,832,160,2
Tree,896,160,0
Tree,1088,160,1
Tree,1408,160,0
Tree,1472,160,0
Tree,1792,160,1
Tree,0,224,0
Tree,64,224,2
Tree,128,224,1
Tree,192,224,1
Tree,256,224,2
Tree,320,224,0
Tree,384,224,2
Tree,448,224,0
Tree,512,224,1
Tree,576,224,0
Tree,640,224,1
Tree,704,224,2
Tree,768,224,0
Tree,832,224,0
Tree,896,224,1
Tree,1088,224,0
Tree,1408,224,1
Tree,1472,224,2
Tree,1792,224,1
Tree,0,288,0
Tree,64,288,0
Tree,128,288,1
Tree,192,288,2
Tree,256,288,0
Tree,320,288,1
Tree,384,288,2
Tree,448,288,0
Tree,512,288,2
Tree,576,288,0
Tree,640,288,0
Tree,704,288,2
Tree,768,288,0
Tree,832,288,1
Tree,896,288,1
Gate,1792,320,resources/levels/forest4.csv
Tree,0,352,2
Tree,64,352,1
Tree,128,352,0
Tree,192,352,0
Tree,256,352,1
Tree,320,352,1
Tree,384,352,1
Tree,448,352,0
Tree,512,352,2
Tree,576,352,2
Tree,640,352,2
Tree,704,352,1
Tree,768,352,1
Tree,832,352,0
Tree,896,352,0
Gate,1792,384,resources/levels/forest4.csv
Tree,1088,416,1
Tree,1152,416,1
Tree,1216,416,1
Tree,1280,416,0
Tree,1344,416,1
Tree,1408,416,0
Tree,1472,416,2
Tree,1536,416,0
Tree,1600,416,1
Tree,1664,416,2
Tree,1728,416,2
Tree,1792,416,2
Gate,0,448,resources/levels/forest2.csv
Tree,1088,480,2
Tree,1152,480,2
Tree,1216,480,2
Tree,1280,480,2
Tree,1344,480,1
Tree,1408,480,1
Tree,1472,480,0
Tree,1536,480,2
Tree,1600,480,0
Tree,1664,480,1
Tree,1728,480,1
Tree,1792,480,0
Gate,0,512,resources/levels/forest2.csv
Tree,0,544,2
Tree,64,544,2
Tree,128,544,0
Tree,192,544,1
Tree,256,544,2
Tree,320,544,0
Tree,384,544,2
Tree,448,544,2
Tree,512,544,0
Tree,576,544,1
Tree,640,544,2
Tree,704,544,2
Tree,768,544,2
Tree,832,544,0
Tree,896,544,0
Tree,1088,544,1
Tree,1152,544,0
Tree,1216,544,1
Tree,1280,544,1
Tree,1344,544,0
Tree,1408,544,1
Tree,1472,544,0
Tree,1536,544,1
Tree,1600,544,0
Tree,1664,544,2
Tree,1728,544,1
Tree,1792,544,0
Tree,0,608,1
Tree,64,608,2
Tree,128,608,2
Tree,192,608,2
Tree,256,608,2
Tree,320,608,2
Tree,384,608,2
Tree,448,608,0
Tree,512,608,0
Tree,576,608,0
Tree,640,608,2
Tree,704,608,2
Tree,768,608,2
Tree,832,608,2
Tree,896,608,2
Tree,1088,608,1
Tree,1152,608,1
Tree,1216,608,1
Tree,1280,608,2
Tree,1344,608,1
Tree,1408,608,1
Tree,1472,608,0
Tree,1536,608,1
Tree,1600,608,2
Tree,1664,608,1
Tree,1728,608,0
Tree,1792,608,1
Tree,0,672,1
Tree,64,672,0
Tree,128,672,0
Tree,192,672,0
Tree,256,672,2
Tree,320,672,1
Tree,384,672,2
Tree,448,672,1
Tree,512,672,1
Tree,576,672,0
Tree,640,672,1
Tree,704,672,1
Tree,768,672,0
Tree,832,672,0
Tree,896,672,2
Tree,1088,672,1
Tree,1152,672,1
Tree,1216,672,1
Tree,1280,672,1
Tree,1344,672,1
Tree,1408,672,0
Tree,1472,672,2
Tree,1536,672,0
Tree,1600,672,1
Tree,1664,672,2
Tree,1728,672,1
Tree,1792,672,2
Tree,0,736,1
Tree,64,736,0
Tree,128,736,1
Tree,192,736,1
Tree,256,736,1
Tree,320,736,0
Tree,384,736,2
Tree,448,736,2
Tree,512,736,1
Tree,576,736,0
Tree,640,736,1
Tree,704,736,1
Tree,768,736,1
Tree,832,736,1
Tree,896,736,1
Tree,1088,736,0
Tree,1152,736,0
Tree,1216,736,0
Tree,1280,736,0
Tree,1344,736,0
Tree,1408,736,2
Tree,1472,736,1
Tree,1536,736,0
Tree,1600,736,2
Tree,1664,736,1
Tree,1728,736,1
Tree,1792,736,0
Tree,0,800,1
Tree,64,800,0
Tree,128,800,2
Tree,192,800,1
Tree,256,800,1
Tree,320,800,0
Tree,384,800,0
Tree,448,800,0
Tree,512,800,2
Tree,576,800,1
Tree,640,800,1
Tree,704,800,1
Tree,768,800,2
Tree,832,800,0
Tree,896,800,2
Tree,1088,800,1
Tree,1152,800,2
Tree,1216,800,1
Tree,1280,800,2
Tree,1344,800,1
Tree,1408,800,0
Tree,1472,800,0
Tree,1536,800,2
Tree,1600,800,0
Tree,1664,800,0
Tree,1728,800,1
Tree,1792,800,1
Tree,0,864,0
Tree,64,864,2
Tree,128,864,2
Tree,192,864,1
Tree,256,864,1
Tree,320,864,0
Tree,384,864,2
Tree,448,864,1
Tree,512,864,0
Tree,576,864,1
Tree,640,864,2
Tree,704,864,2
Tree,768,864,1
Tree,832,864,1
Tree,896,864,2
Tree,1088,864,0
Tree,1152,864,2
Tree,1216,864,1
Tree,1280,864,1
Tree,1344,864,0
Tree,1408,864,1
Tree,1472,864,0
Tree,1536,864,1
Tree,1600,864,0
Tree,1664,864,1
Tree,1728,864,0
Tree,1792,864,2
Gate,960,896,resources/levels/forest7.csv
Gate,1024,896,resources/levels/forest7.csv
