Tree,1216,288,0
Tree,640,288,0
Tree,448,288,2
Tree,1024,288,1
Tree,0,352,1
Tree,1792,352,2
Tree,1216,352,0
Tree,640,352,0
Tree,448,352,0
Tree,1024,352,1
Tree,1216,416,1
Tree,1280,416,2
Tree,1344,416,1
Tree,1664,416,2
Tree,1728,416,0
Tree,1792,416,2
Tree,0,416,0
Tree,448,416,1
Tree,320,416,1
Tree,384,416,2
Tree,192,416,2
Tree,128,416,0
Tree,64,416,1
Tree,256,416,2
Tree,640,416,0
Tree,1024,416,1
Tree,640,480,0
Tree,1024,480,2
Gate,1792,512,resources/levels/village1.csv
Tree,640,544,2
Tree,1024,544,2
Gate,1792,576,resources/levels/village1.csv
Tree,448,608,2
Tree,384,608,0
Tree,320,608,2
Tree,256,608,2
Tree,192,608,2
Tree,64,608,2
Tree,0,608,2
Tree,128,608,0
Tree,1280,608,1
Tree,1216,608,2
Tree,1344,608,1
Tree,1408,608,1
Tree,1472,608,0
Tree,1536,608,0
Tree,1600,608,0
Tree,1664,608,0
Tree,1728,608,0
Tree,1792,608,2
Tree,640,608,0
Tree,1024,608,2
Tree,1792,672,0
Tree,0,672,0
Tree,640,672,1
Tree,448,672,2
Tree,1024,672,1
Tree,1216,672,0
Tree,1280,672,0
Tree,1344,672,2
Tree,1408,672,1
Tree,1536,672,1
Tree,1600,672,1
Tree,1728,672,1
Tree,1664,672,2
Tree,1472,672,0
Tree,64,672,0
Tree,128,672,0
Tree,192,672,0
Tree,256,672,2
Tree,320,672,0
Tree,384,672,2
Tree,1792,736,0
Tree,0,736,2
Tree,640,736,0
Tree,448,736,2
Tree,1024,736,2
Tree,1216,736,2
Tree,1408,736,2
Tree,1344,736,1
Tree,1280,736,2
Tree,1472,736,0
Tree,1536,736,0
Tree,1600,736,1
Tree,1664,736,2
Tree,1728,736,0
Tree,384,736,0
Tree,320,736,2
Tree,256,736,2
Tree,192,736,1
Tree,128,736,0
Tree,64,736,2
Tree,1792,800,0
Tree,0,800,1
Tree,640,800,1
Tree,448,800,1
Tree,1024,800,2
Tree,1216,800,0
Tree,1344,800,0
Tree,1280,800,1
Tree,1472,800,2
Tree,1408,800,2
Tree,1536,800,1
Tree,1600,800,2
Tree,1664,800,0
Tree,1728,800,1
Tree,384,800,0
Tree,320,800,1
Tree,256,800,1
Tree,192,800,2
Tree,128,800,2
Tree,64,800,1
Tree,0,864,1
Tree,128,864,2
Tree,192,864,0
Tree,64,864,1
Tree,256,864,1
Tree,320,864,0
Tree,384,864,2
Tree,448,864,1
Tree,1216,864,2
Tree,1344,864,0
Tree,1408,864,0
Tree,1280,864,1
Tree,1472,864,0
Tree,1536,864,0
Tree,1600,864,2
Tree,1664,864,0
Tree,1728,864,0
Tree,1792,864,0
Tree,640,864,1
Tree,1024,864,0
Gate,1152,896,resources/levels/town1.csv
Gate,1088,896,resources/levels/town1.csv
Gate,576,896,resources/levels/town1.csv
Gate,512,896,resources/levels/town1.csv
