Tree,768,672,0
Tree,832,672,0
Tree,896,672,2
Tree,960,672,0
Tree,1024,672,1
Tree,1088,672,2
Tree,1152,672,2
Tree,0,736,0
Tree,128,736,1
Tree,384,736,1
Tree,512,736,1
Tree,576,736,2
Tree,640,736,0
Tree,704,736,2
Tree,768,736,1
Tree,832,736,0
Tree,896,736,1
Tree,960,736,1
Tree,1024,736,0
Tree,1088,736,0
Tree,1152,736,0
Tree,1216,736,1
Tree,1344,736,2
Tree,1408,736,2
Tree,1472,736,2
Tree,1536,736,0
Tree,1600,736,0
Tree,1664,736,2
Tree,1792,736,2
Tree,192,736,0
Tree,256,736,2
Tree,0,800,2
Tree,384,800,2
Tree,1792,800,1
Tree,0,864,1
Tree,64,864,2
Tree,128,864,0
Tree,192,864,2
Tree,256,864,2
Tree,448,864,1
Tree,512,864,2
Tree,576,864,2
Tree,640,864,2
Tree,704,864,2
Tree,768,864,0
Tree,832,864,1
Tree,896,864,0
Tree,960,864,2
Tree,1024,864,2
Tree,1088,864,1
Tree,1152,864,1
Tree,1216,864,1
Tree,1280,864,2
Tree,1344,864,1
Tree,1408,864,2
Tree,1472,864,2
Tree,1536,864,1
Tree,1600,864,1
Tree,1728,864,0
Tree,1792,864,1
Tree,384,864,2
Tree,320,864,0
Gate,1664,896,resources/levels/forest3.csv
