Tree,768,-32,2
Tree,832,-32,0
Tree,896,-32,2
Tree,960,-32,2
Tree,1024,-32,2
Tree,1088,-32,1
Tree,1152,-32,0
Tree,1216,-32,0
Tree,1280,-32,2
Tree,1344,-32,0
Tree,1408,-32,1
Tree,1472,-32,2
Tree,1536,-32,0
Tree,1664,-32,2
Tree,1728,-32,2
Tree,1792,-32,1
Tree,448,32,2
Tree,512,32,1
Tree,1664,32,2
Tree,1728,32,2
Tree,1792,32,1
Tree,384,32,0
Tree,320,32,2
Tree,256,32,0
Tree,192,32,1
Tree,128,32,0
Tree,64,32,1
Tree,0,32,0
Tree,192,96,2
Tree,256,96,1
Tree,320,96,0
Tree,448,96,2
Tree,512,96,0
Tree,640,96,1
Tree,704,96,0
Tree,832,96,1
Tree,896,96,0
Tree,960,96,0
Tree,1024,96,1
Tree,1088,96,0
Tree,1152,96,0
Tree,1216,96,1
Tree,1280,96,0
Tree,1344,96,0
Tree,1408,96,1
Tree,1472,96,0
Tree,1536,96,0
Tree,1664,96,0
Tree,1728,96,0
Tree,1792,96,0
Tree,768,96,0
Tree,384,96,0
Tree,128,96,2
Tree,0,160,1
Tree,0,224,0
Tree,128,224,0
Tree,192,224,1
Tree,256,224,2
Tree,320,224,0
Tree,384,224,2
Tree,448,224,1
Tree,512,224,2
Tree,640,224,0
Tree,704,224,0
Tree,832,224,1
Tree,896,224,0
Tree,960,224,0
Tree,1024,224,2
Tree,1088,224,1
Tree,1152,224,1
Tree,1216,224,2
Tree,1280,224,0
Tree,1344,224,1
Tree,1408,224,1
Tree,1472,224,2
Tree,1536,224,1
Tree,1664,224,2
Tree,1728,224,2
Tree,1792,224,0
Tree,0,288,1
Tree,128,288,0
Tree,192,288,0
Tree,256,288,2
Tree,320,288,0
Tree,384,288,1
Tree,448,288,1
Tree,512,288,2
Tree,640,288,1
Tree,704,288,1
Tree,1216,288,1
Tree,1280,288,0
Tree,1344,288,1
Tree,1408,288,2
Tree,1472,288,0
Tree,1536,288,2
Tree,1664,288,0
Tree,1728,288,2
Tree,1792,288,2
Tree,0,352,2
Tree,128,352,0
Tree,640,352,0
Tree,704,352,0
Tree,768,352,1
Tree,832,352,0
Tree,960,352,0
Tree,1024,352,2
Tree,1088,352,0
Tree,1216,352,2
Tree,1280,352,2
Tree,1344,352,0
Tree,1408,352,2
Tree,1472,352,0
Tree,1536,352,2
Tree,1664,352,0
Tree,1728,352,2
Tree,1792,352,2
Tree,896,352,2
Tree,0,416,2
Tree,128,416,2
Tree,384,416,0
Tree,448,416,1
Tree,512,416,0
Tree,640,416,2
Tree,704,416,2
Tree,768,416,2
Tree,832,416,2
Tree,1664,416,1
Tree,1728,416,0
Tree,1792,416,1
Tree,0,480,1
Tree,384,480,1
Tree,768,480,1
Tree,832,480,2
Tree,960,480,1
Tree,1024,480,2
Tree,1088,480,2
Tree,1216,480,0
Tree,1280,480,0
Tree,1344,480,2
Tree,1408,480,2
Tree,1472,480,2
Tree,1536,480,2
Tree,1600,480,1
Tree,1664,480,0
Tree,1728,480,2
Tree,1792,480,1
Tree,0,544,1
Tree,384,544,2
Tree,768,544,2
Tree,832,544,2
Tree,1536,544,0
Tree,1600,544,2
Tree,1664,544,1
Tree,1728,544,2
Tree,1792,544,0
CharacterSpawner,64,576,1
CharacterSpawner,256,576,4
Tree,0,608,2
Tree,384,608,0
Tree,768,608,0
Tree,832,608,1
Tree,896,608,0
Tree,960,608,2
Tree,1024,608,0
Tree,1088,608,2
Tree,1216,608,1
Tree,1280,608,1
Tree,1344,608,0
Tree,1408,608,0
Tree,1536,608,0
Tree,1600,608,0
Tree,1664,608,2
Tree,1728,608,0
Tree,1792,608,2
Tree,0,672,1
Tree,64,672,2
Tree,128,672,2
Tree,192,672,0
Tree,256,672,1
Tree,320,672,2
Tree,384,672,2
Tree,768,672,2
Tree,832,672,0
Tree,896,672,1
Tree,960,672,1
Tree,1024,672,2
Tree,1088,672,0
Tree,1216,672,2
Tree,1280,672,0
Tree,1344,672,2
Tree,1408,672,1
Tree,1536,672,0
Tree,1600,672,1
Tree,1664,672,2
Tree,1728,672,2
Tree,1792,672,2
CharacterSpawner,512,704,3
Tree,1216,736,0
Tree,1280,736,0
Tree,1344,736,2
Tree,1408,736,1
Tree,1536,736,1
Tree,1600,736,0
Tree,1664,736,2
Tree,1728,736,0
Tree,1792,736,0
Tree,0,800,1
Tree,1216,800,0
Tree,1280,800,1
Tree,1344,800,2
Tree,1408,800,0
Tree,1536,800,0
Tree,1600,800,1
Tree,1664,800,2
Tree,1728,800,2
Tree,1792,800,1
Tree,0,864,2
Tree,64,864,2
Tree,128,864,0
Tree,192,864,1
Tree,256,864,2
Tree,320,864,1
Tree,384,864,1
Tree,448,864,2
Tree,512,864,0
Tree,640,864,1
Tree,704,864,1
Tree,768,864,0
Tree,832,864,0
Tree,896,864,1
Tree,960,864,1
Tree,1024,864,1
Tree,1088,864,2
Tree,1216,864,2
Tree,1280,864,0
Tree,1344,864,1
Tree,1408,864,1
Tree,1536,864,2
Tree,1600,864,0
Tree,1664,864,2
Tree,1728,864,0
Tree,1792,864,2
Tree,576,864,0
Tree,1152,864,1
Gate,1472,896,resources/levels/river3.csv
