Tree,960,672,2
Tree,1024,672,1
Tree,1088,672,1
Tree,1152,672,0
Tree,1216,672,1
Tree,1280,672,0
Tree,1344,672,2
Tree,1408,672,2
Tree,1472,672,0
Tree,1536,672,1
Tree,1664,672,1
Tree,1728,672,0
Tree,1600,672,1
Tree,0,736,1
Tree,320,736,0
Tree,128,736,1
Tree,256,736,2
Tree,192,736,2
Tree,64,736,2
Tree,1792,800,2
Tree,0,800,0
Tree,320,800,0
Tree,256,800,0
Tree,192,800,1
Tree,128,800,2
Tree,64,800,2
Tree,1728,800,1
Tree,1664,800,2
Tree,1600,800,1
Tree,1536,800,2
Tree,1472,800,2
Tree,1408,800,2
Tree,1344,800,1
Tree,1280,800,2
Tree,1216,800,0
Tree,1152,800,2
Tree,1088,800,2
Tree,1024,800,1
Tree,960,800,1
Tree,896,800,1
Tree,832,800,2
Tree,768,800,1
Tree,704,800,2
Tree,640,800,0
Tree,576,800,0
Tree,512,800,0
Tree,448,800,0
Tree,1792,864,1
Tree,1728,864,0
Tree,1600,864,2
Tree,1536,864,0
Tree,1664,864,0
Tree,1472,864,0
Tree,1408,864,1
Tree,1344,864,1
Tree,1280,864,1
Tree,1152,864,0
Tree,1088,864,1
Tree,1024,864,1
Tree,1216,864,0
Tree,960,864,0
Tree,896,864,2
Tree,832,864,0
Tree,768,864,0
Tree,704,864,0
Tree,640,864,0
Tree,576,864,1
Tree,512,864,2
Tree,448,864,0
Tree,320,864,0
Tree,256,864,2
Tree,192,864,2
Tree,128,864,0
Tree,64,864,2
Tree,0,864,2
Gate,384,896,resources/levels/town2.csv
