Tree,640,32,2
Tree,960,32,1
Tree,1088,32,2
Tree,1152,32,2
Tree,1216,32,2
Tree,1024,32,2
Tree,1792,96,2
Tree,0,96,2
Tree,320,96,2
Tree,1536,96,1
Tree,640,96,1
Tree,1728,96,0
Tree,1600,96,0
Tree,1664,96,0
Tree,1472,96,0
Tree,1408,96,0
Tree,1344,96,1
Tree,1216,96,1
Tree,1152,96,1
Tree,1280,96,0
Tree,1088,96,1
Tree,1024,96,2
Tree,960,96,1
Tree,1792,160,1
Tree,0,160,0
Tree,320,160,1
Tree,1664,160,0
Tree,1600,160,2
Tree,1536,160,0
Tree,1472,160,2
Tree,1280,160,0
Tree,1344,160,1
Tree,1408,160,0
Tree,640,160,1
Tree,1216,160,0
Tree,1152,160,2
Tree,1088,160,1
Tree,1024,160,2
Tree,960,160,2
Tree,1728,160,2
Tree,1792,224,2
Tree,0,224,1
Tree,320,224,0
Tree,1664,224,0
Tree,1600,224,0
Tree,1536,224,0
Tree,1472,224,2
Tree,1408,224,0
Tree,1344,224,1
Tree,1280,224,1
Tree,640,224,0
Tree,1216,224,1
Tree,1088,224,2
Tree,1152,224,2
Tree,1024,224,1
Tree,960,224,0
Tree,1728,224,0
Tree,896,224,2
Tree,832,224,0
Tree,1792,288,0
Tree,0,288,2
Tree,1664,288,1
Tree,1728,288,1
CharacterSpawner,320,320,0
Tree,1792,352,1
Tree,0,352,1
Tree,640,352,1
Tree,576,352,1
Tree,512,352,1
Tree,448,352,0
Tree,384,352,2
Tree,320,352,2
Tree,256,352,0
Tree,192,352,0
Tree,64,352,0
Tree,128,352,2
Tree,832,352,1
Tree,896,352,1
Tree,960,352,2
Tree,1024,352,2
Tree,1088,352,2
Tree,1216,352,2
Tree,1280,352,1
Tree,1408,352,0
Tree,1472,352,2
Tree,1344,352,2
Tree,1152,352,1
Tree,1664,352,0
Tree,1728,352,0
Tree,1792,416,2
Tree,0,416,0
Tree,64,416,1
Tree,128,416,0
Tree,192,416,1
Tree,256,416,0
Tree,320,416,2
Tree,384,416,2
Tree,448,416,0
Tree,512,416,2
Tree,576,416,1
Tree,640,416,1
Tree,832,416,0
Tree,896,416,2
Tree,960,416,1
Tree,1024,416,0
Tree,1152,416,1
Tree,1344,416,1
Tree,1280,416,2
Tree,1088,416,0
Tree,1216,416,1
Tree,1664,416,0
Tree,1408,416,1
Tree,1472,416,1
Tree,1728,416,0
Tree,1792,480,1
Tree,0,480,1
Tree,64,480,1
Tree,128,480,0
Tree,128,480,0
Tree,192,480,1
Tree,256,480,0
Tree,320,480,0
Tree,1152,480,0
Tree,1216,480,2
Tree,1408,480,0
Tree,1280,480,0
Tree,1344,480,2
Tree,1664,480,0
Tree,1472,480,0
Tree,1728,480,2
House,64,512,0
Tree,1792,544,0
Tree,0,544,0
Tree,1664,544,2
Tree,1728,544,1
Tree,0,608,2
Tree,1152,608,1
Tree,1472,608,1
Tree,1344,608,2
Tree,1280,608,0
Tree,1664,608,0
Tree,1792,608,1
Tree,1728,608,0
Tree,1792,672,0
Tree,0,672,2
Tree,1152,672,2
Tree,1472,672,1
Tree,1280,672,0
Tree,1344,672,2
Tree,1664,672,2
Tree,1728,672,1
CharacterSpawner,320,704,4
Tree,1792,736,1
Tree,0,736,2
Tree,1152,736,2
Tree,1472,736,0
Tree,1344,736,2
Tree,1664,736,1
Tree,1280,736,1
Tree,1728,736,1
Tree,0,800,0
Tree,1792,800,1
Tree,1152,800,1
Tree,1472,800,1
Tree,1664,800,0
Tree,1728,800,1
Tree,0,864,2
Tree,64,864,0
Tree,128,864,2
Tree,192,864,1
Tree,256,864,2
Tree,320,864,1
Tree,1152,864,2
Tree,1216,864,2
Tree,1280,864,0
Tree,1344,864,1
Tree,1408,864,2
Tree,1472,864,2
Tree,1664,864,1
Tree,1728,864,1
Tree,1792,864,0
Tree,384,864,0
Tree,1088,864,1
Gate,448,896,resources/levels/forest2.csv
Gate,1024,896,resources/levels/forest2.csv
Gate,1536,896,resources/levels/forest2.csv
Gate,1600,896,resources/levels/forest2.csv
